reaction_id,fluxes,reduced_costs
PHAPC140,0.0,0.0
PHAPC141,0.0,0.0
PHAPC60,0.0,0.0
PHAPC80,0.0,0.0
PIabc,0.0,0.0
PIt2r,-0.09802430992256868,-0.0
POR,0.0,0.0
PPA_1pp,0.0,0.0
PPDK,0.0,0.0
PPK2r,0.1725517315111345,0.0
PRDX,0.0,0.0
PRFGS_1,0.0,0.0
PSD160,0.0,0.0
PSD180,0.0,0.0
PSSA160,0.0,0.0
PSSA180,0.0,0.0
PTRCabc,0.0,0.0
QRr,0.0,0.0
RIBabc,0.0,0.0
RNTR1,0.0,0.0
RNTR2,0.0,0.0
RNTR3,1.884503001816625e-05,0.0
RNTR4,1.0051028157975113e-05,0.0
SDPTAi,0.0,0.0
SHSL2r,0.0,0.0
SO3abcpp,0.0,0.0
SUCCabc,0.0,0.0
SUCR,0.0,0.0
THD2,4.95018021502037,0.0
THMDt2,0.0,0.0
THRA2i,0.0,0.0
THRAi,0.2890491553378334,0.0
THRabc,0.0,0.0
TMDPP,0.0,0.0
TREabc,0.0,0.0
TYRt2rpp,0.0,0.0
URIt2,0.0,0.0
USHD,0.0,0.0
VALabc,0.0,0.0
ZN2t4,0.0,0.0
2AGPEAT120,0.0,0.0
2AGPEAT141,0.0,0.0
2AGPEAT161,0.0,0.0
4HTHRK,0.0,0.0
5CM2HMUDI,0.0,0.0
ACGAMPM,0.0,0.0
AGMtex,0.0,0.0
ALCD2ir,0.0,0.0
ALCD4,0.0,0.0
ALDD31_1,0.0,0.0
ALDD6,0.0,0.0
ALR3,0.0,0.0
AMPtex,0.0,0.0
ANHGMtex,0.0,-0.0
APENTAMAH,0.0,0.0
APTNAT,0.0,0.0
ASO3tex,0.0,0.0
ASPtex,0.0,0.0
ATPHs,0.0,0.0
BSCT,-5.405836799998626e-06,-0.0
BTS3r,0.0,-0.0
CITtex,0.0,0.0
CLt3_2pp,3.1354815961361627e-06,0.0
CMPtex,0.0,0.0
CONFRLtex,0.0,0.0
CONFRLtpp,0.0,0.0
CYO1a,0.0,0.0
CYTDtex,0.0,-0.0
DAMPtex,0.0,0.0
DAPDA,0.0,0.0
DCAtex,0.0,0.0
DCMPtex,0.0,0.0
DGMPtex,0.0,0.0
DGNSK,0.0,0.0
DGSNtex,0.0,0.0
DHNAOT,0.0,0.0
DKMPPD3,2.3542579200000006e-05,0.0
DTMPtex,0.0,0.0
ECOAH12,0.0,0.0
EDTXS2,0.0,0.0
ETOHtrpp,0.0,0.0
EX_12ppd__S_e,0.0,0.0
EX_2hxmp_e,0.0,0.0
EX_3mb_e,0.0,0.0
EX_4hbz_e,0.0,-0.0
EX_4hphac_e,0.0,0.0
EX_ac_e,0.0,-0.0
EX_acald_e,0.0,0.0
EX_adn_e,0.0,0.0
EX_agm_e,0.0,0.0
EX_ala__D_e,0.0,-0.0
EX_ala__L_e,0.0,-0.0
EX_amp_e,0.0,-0.0
EX_anhgm_e,0.0,0.0
EX_arbt_e,0.0,0.0
EX_aso3_e,0.0,0.0
EX_aso4_e,0.0,0.0
EX_asp__L_e,0.0,-0.0
EX_btoh_e,0.0,0.0
EX_but_e,0.0,-0.0
EX_buts_e,0.0,0.0
EX_butso3_e,0.0,0.0
EX_bz_e,0.0,-0.0
EX_cell4_e,0.0,0.0
EX_cell500_e,0.0,0.0
EX_cellb_e,0.0,-0.0
EX_cgly_e,0.0,0.0
EX_cit_e,0.0,0.0
EX_cmp_e,0.0,-0.0
EX_confrl_e,0.0,0.0
EX_cytd_e,0.0,0.0
EX_dad_2_e,0.0,0.0
EX_damp_e,0.0,-0.0
EX_dca_e,0.0,-0.0
EX_dcmp_e,0.0,0.0
EX_dcyt_e,0.0,0.0
EX_dextrin_e,0.0,0.0
EX_dgmp_e,0.0,-0.0
EX_dgsn_e,0.0,-0.0
EX_drib_e,0.0,0.0
EX_dtmp_e,0.0,0.0
EX_duri_e,0.0,0.0
EX_enter_e,0.0,0.0
EX_eths_e,0.0,0.0
EX_ethso3_e,0.0,0.0
EX_etoh_e,0.0,-0.0
EX_feenter_e,0.0,0.0
EX_for_e,-12.184455841065956,0.0
EX_frmd_e,0.0,-0.0
EX_fru_e,0.0,-0.0
EX_g3pc_e,0.0,0.0
EX_g3pi_e,0.0,0.0
EX_g3ps_e,0.0,-0.0
EX_galct__D_e,0.0,0.0
EX_glc__D_e,0.0,0.0
EX_glcur_e,0.0,0.0
EX_glucan1500_e,0.0,0.0
EX_glucan4_e,0.0,0.0
EX_glucan6_e,0.0,0.0
EX_gly_e,0.0,-0.0
EX_glyb_e,0.0,0.0
EX_glyc2p_e,0.0,-0.0
EX_glyc3p_e,0.0,-0.0
EX_glyc_e,0.0,-0.0
EX_gm1lipa_e,0.0,0.0
EX_gmp_e,0.0,0.0
EX_gthox_e,0.0,0.0
EX_gthrd_e,0.0,0.0
EX_gua_e,0.0,0.0
EX_h2_e,0.0,-0.0
EX_h2o2_e,0.0,0.0
EX_h2s_e,0.0,0.0
EX_hexs_e,0.0,0.0
EX_his__L_e,0.0,-0.0
EX_hqn_e,0.0,0.0
EX_hxan_e,0.0,0.0
EX_ibt_e,0.0,0.0
EX_id3acald_e,0.0,0.0
EX_ile__L_e,0.0,-0.0
EX_imp_e,0.0,0.0
EX_isetac_e,0.0,0.0
EX_istnt_e,0.0,0.0
EX_kdo2lipid4_e,0.0,0.0
EX_lipa_e,0.0,0.0
EX_lys__L_e,0.0,-0.0
EX_madg_e,0.0,0.0
EX_malt_e,0.0,0.0
EX_malthp_e,0.0,0.0
EX_mbdg_e,0.0,0.0
EX_met__L_e,0.0,-0.0
EX_mso3_e,0.0,0.0
EX_murein4p3p_e,0.0,0.0
EX_murein4p4p_e,0.0,0.0
EX_murein4px4p_e,0.0,0.0
EX_murein4px4px4p_e,0.0,0.0
EX_murein5p3p_e,0.0,-0.0
EX_murein5p4p_e,0.0,-0.0
EX_murein5p5p_e,0.0,-0.0
EX_murein5px4p_e,0.0,-0.0
EX_murein5px4px4p_e,0.0,-0.0
EX_nmn_e,0.0,0.0
EX_no2_e,0.0,0.0
EX_octa_e,0.0,0.0
EX_oxa_e,0.0,0.0
EX_pac_e,0.0,0.0
EX_pdima_e,0.0,0.0
EX_ppa_e,0.0,0.0
EX_pro__L_e,0.0,-0.0
EX_pyr_e,0.0,-0.0
EX_quin_e,0.0,-0.0
EX_rib__D_e,0.0,0.0
EX_rnam_e,0.0,0.0
EX_s_e,0.0,0.0
EX_salchs4_e,0.0,0.0
EX_salchs4fe_e,0.0,0.0
EX_salcn_e,0.0,0.0
EX_sbt__D_e,0.0,0.0
EX_skm_e,0.0,0.0
EX_so3_e,0.0,-0.0
EX_succ_e,0.0,-0.0
EX_sucr_e,0.0,-0.0
EX_sula_e,0.0,0.0
EX_sulfac_e,0.0,0.0
EX_tartr__D_e,0.0,-0.0
EX_tartr__L_e,0.0,-0.0
EX_taur_e,0.0,0.0
EX_thr__L_e,0.0,-0.0
EX_thymd_e,0.0,0.0
EX_tma_e,0.0,0.0
EX_tmao_e,0.0,0.0
EX_tol_e,0.0,0.0
EX_tre_e,0.0,-0.0
EX_tsul_e,0.0,-0.0
EX_udcpo5_e,0.0,0.0
EX_ump_e,0.0,-0.0
EX_ura_e,0.0,0.0
EX_urate_e,0.0,0.0
EX_urea_e,0.0,0.0
EX_uri_e,0.0,-0.0
EX_val__L_e,0.0,-0.0
EX_vanln_e,0.0,0.0
EX_xmp_e,0.0,0.0
FACOAL160,0.0,0.0
FALGTHLs,0.0,-0.0
FAS120,0.0,0.0
FAS200,0.0,0.0
FASC200ACP,0.0,0.0
FCOAHA,0.0,0.0
FOAMtex,0.0,0.0
FOAMtrpp,0.0,-0.0
FORAMD,0.0,0.0
G3PCtex,0.0,0.0
G3PItex,0.0,0.0
G3PStex,0.0,0.0
G6PI,0.0,0.0
GCCb,0.0,0.0
GCCc,0.0,0.0
GLCTR4,0.0,0.0
GLXCBL,0.0,0.0
GLYC2Ptex,0.0,0.0
GLYCtpp,0.0,-0.0
GLYtex,0.0,0.0
GMPtex,0.0,0.0
GPDDA1,0.0,0.0
GPDDA3,0.0,0.0
GPDDA4,0.0,0.0
GTPHs,0.0,0.0
H2CO3D,0.0,0.0
H2tpp,0.0,0.0
HEX4,0.0,0.0
HEX7,0.0,0.0
HIStex,0.0,0.0
HPAtex,0.0,0.0
IMPtex,0.0,0.0
KAT1,0.0,0.0
LACD,0.0,0.0
LCTStpp,0.0,-0.0
LPD5,0.0,0.0
LYSMO,0.0,0.0
MACCOAT,0.0,0.0
MDDCP2ex,0.0,0.0
MDDCP3ex,0.0,0.0
MELIBt2pp,0.0,0.0
METOX1s,0.0,0.0
METOX2s,0.0,0.0
METtex,0.0,0.0
MGSA,0.0,0.0
MMTSAO,0.0,0.0
MOSDC,0.0,0.0
MPTAT,0.0,0.0
MUCCY_kt,0.0,0.0
N2trpp,0.0,0.0
NH3c,0.0,-0.0
NMNAT,0.0,0.0
NMNR,0.0,0.0
NOVBCNtex,0.0,0.0
NT5C,0.0,0.0
NTD10pp,0.0,0.0
NTD11pp,0.0,0.0
NTD3pp,0.0,0.0
NTD6pp,0.0,0.0
NTD8pp,0.0,0.0
OHEDH,0.0,0.0
PACCOAL2,0.0,0.0
PHACOAOR,0.0,-0.0
PLIPA1E120pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181pp,0.0,0.0
PPAt4pp,0.0,0.0
PPCOAC,0.0,0.0
PREPHACPH,0.0,0.0
PSD140,0.0,0.0
PSD181,0.0,0.0
RFAMPtex,0.0,0.0
SCYSSL_1,0.0,0.0
SLCYSS,0.0,0.0
SUCCtex,0.0,0.0
TARTRDtex,0.0,0.0
TARTRDtpp,0.0,0.0
THMDtex,0.0,0.0
THPAT,0.0,0.0
UDCPPtppi,0.0,0.0
UMPtex,0.0,0.0
UREAtex,0.0,0.0
URItex,0.0,-0.0
VNLNpp,0.0,0.0
XMPtex,0.0,0.0
XTSNt2rpp,0.0,0.0
BSORy,0.0,0.0
INS2D,0.0,0.0
BDH,0.0,-0.0
HIBD,0.0,0.0
HGD,0.0,0.0
CCP,0.0,-0.0
PC6AR,1.3754496e-06,0.0
SUCD1,0.0,0.0
N2OR,0.0,0.0
SULO,0.0,0.0
PC6YM,1.3754496e-06,0.0
MHPGLUT,0.0,0.0
APPLDHr,0.0,0.0
GTMLT,0.0,0.0
PSPPS,0.0,0.0
SQLS,0.0,0.0
HSPMS,0.0,0.0
APATr,0.0,0.0
FRUK,0.0,0.0
PFK_2,0.0,0.0
G3PCT,0.0,0.0
ACNMCT,0.0,0.0
ASCBPL,0.0,0.0
PHACTE,0.0,0.0
ACOAH,0.3168915429245128,0.0
3PHACTE,0.0,0.0
HYPOE,0.0,0.0
PDXPP,0.0,0.0
PYDXPP,0.0,0.0
AAMYL_1,0.0,0.0
LACZ,0.0,-0.0
LACZpp,0.0,0.0
AHEXASE3,0.0,0.0
HXAD,0.0,0.0
AMAA,0.0,0.0
ALPHNH,0.0,-0.0
CRTNh,0.0,0.0
BLACT,0.0,-0.0
DCTPD,0.0,0.0
DCTPD2,0.0,0.0
ACYP,0.0,0.0
ACYP_2,0.0,0.0
HMSH,0.0,0.0
HMSH2,0.0,0.0
OCAALD,0.0,0.0
CYSTS,0.0,0.0
CMHMI,0.0,0.0
OMAIS,0.0,0.0
AACOAT,0.0,0.0
ASNTRAT,0.0,-0.0
MCCC,0.0,0.0
MBCOAi,0.0,0.0
UREASE,0.0,0.0
PDS1_1,0.006002820095999999,0.0
PHYTEDH2,0.0,0.0
PHYTEDH1,0.0,0.0
PDS2_1,0.0,0.0
PHYTFDH1,0.006002820095999999,0.0
PHYTFDH2,0.0,0.0
ZCAROTDH1,0.004797596159999999,0.0
ZCAROTDH2,0.004520119295999999,0.0
HNPMT,0.0030135893759999995,0.0
HNPMT2,0.0030135893759999995,0.0
H1CTDS,0.0009039179520000001,0.0
DMPMT,0.0009039179520000003,0.0
HC34DS,0.0009039179520000002,0.0
DMPMT2,0.0009039179520000001,0.0
PQBS1,0.0,0.0
PQBS2,0.0,0.0
HMBS_1,0.0,0.0
MPOMC2,0.00331489536,0.0
MPOMMM2,0.00331489536,0.0
MPOMOR2_1,0.00331489536,0.0
DVOCHR,0.00331489536,0.0
CPRDFE,0.00331489536,0.0
V2BCHYD,0.0033148953599999994,0.0
BCPADH,0.003314895359999999,0.0
BCPISO,0.0030135893759999995,0.0
GDPAGT,0.0003013059839999999,0.0
GDPBGT,0.003013589375999999,0.0
GDPAR,-0.00030130598399999995,-0.0
GDPBR,0.003013589375999999,0.0
BORtex,9.80528323957806e-09,0.0
EX_bo3_e,-9.80528323957806e-09,0.0
BIOMASS_MINERALS,0.0026880000000000003,0.0
BIOMASS_MISC,0.042739200000000005,0.0
OMCDC,0.06561371919045385,0.0
12PPDStex,0.0,0.0
12PPDStpp,0.0,0.0
ABUTtex,0.0,0.0
ABUTt2pp,0.0,0.0
5DGLCNtex,0.0,0.0
5DGLCNt2rpp,0.0,0.0
ACtex,0.0,0.0
ACACtex,0.0,0.0
ACACt2pp,0.0,0.0
ACGLUtex,0.0,0.0
ACGLUpp,0.0,0.0
ACMANAtex,0.0,0.0
AKGtex,0.0,0.0
ARBtex,0.0,0.0
ARBt2rpp,0.0,0.0
BUTtex,0.0,0.0
BUTt2rpp,0.0,0.0
CITMtex,0.0,-0.0
CITMtpp,0.0,-0.0
DHAtex,0.0,0.0
DHAtpp,0.0,0.0
ETHAtex,0.0,0.0
ETHAt2pp,0.0,0.0
F6Ptex,0.0,0.0
F6Pt6_2pp,0.0,0.0
FORtex,0.0,0.0
FRUtex,0.0,0.0
FUMtex,0.0,0.0
FUMt2_2pp,0.0,0.0
G1Ptex,0.0,0.0
G6Ptex,0.0,0.0
G6Pt6_2pp,0.0,0.0
GALtex,0.0,0.0
GALt2pp,0.0,0.0
GHBtex,0.0,0.0
GHBpp,0.0,0.0
GLCt2pp,0.0,-0.0
GLCNtex,0.0,0.0
GLCNt2rpp,0.0,0.0
GLYC3Ptex,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GLYCLTtex,0.0,0.0
GLYCLTt2rpp,0.0,0.0
GLYCOGENtex,0.0,0.0
GLYCOGENpp,0.0,0.0
HPYRtex,0.0,0.0
HPYRpp,0.0,0.0
HXAtex,0.0,0.0
HEXt2rpp,0.0,-0.0
INSTtex,0.0,0.0
INOSTt4pp,0.0,0.0
INStex,0.0,0.0
INSt2pp,0.0,0.0
L_LACtex,0.0,0.0
L_LACt2rpp,0.0,0.0
MALDtex,0.0,0.0
MALDt2_2pp,0.0,0.0
MALtex,0.0,0.0
MALt2_2pp,0.0,0.0
MALTtexi,0.0,0.0
MALTTRtexi,0.0,0.0
PYRtex,0.0,0.0
PYRt2rpp,0.0,0.0
QUIN2tex,0.0,0.0
QUIN2tpp,0.0,0.0
RIBtex,0.0,0.0
SERtex,0.0,0.0
SUCRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
SUCTARTtpp,0.0,0.0
TARTRtex,0.0,0.0
TARTRtpp,0.0,0.0
THMDt2pp,0.0,0.0
TREtex,0.0,0.0
TREHpp,0.0,0.0
URIt2pp,0.0,-0.0
XYLtex,0.0,0.0
XYLt2pp,0.0,0.0
EX_4abut_e,0.0,-0.0
EX_4hpro_LT_e,0.0,0.0
EX_5dglcn_e,0.0,-0.0
EX_5oxpro_e,0.0,0.0
EX_acac_e,0.0,-0.0
EX_acglu_e,0.0,-0.0
EX_acmana_e,0.0,0.0
EX_akg_e,0.0,-0.0
EX_arab__L_e,0.0,-0.0
EX_asn__L_e,0.0,0.0
EX_citm_e,0.0,0.0
EX_dha_e,0.0,-0.0
EX_etha_e,0.0,0.0
EX_f6p_e,0.0,-0.0
EX_fum_e,0.0,-0.0
EX_g1p_e,0.0,-0.0
EX_g6p_e,0.0,-0.0
EX_gal_e,0.0,0.0
EX_ghb_e,0.0,0.0
EX_glcn_e,0.0,-0.0
EX_glu__L_e,0.0,-0.0
EX_glyclt_e,0.0,-0.0
EX_glycogen_e,0.0,-0.0
EX_hpyr_e,0.0,-0.0
EX_hxa_e,0.0,-0.0
EX_inost_e,0.0,0.0
EX_ins_e,0.0,0.0
EX_lac__L_e,0.0,-0.0
EX_mal__D_e,0.0,-0.0
EX_mal__L_e,0.0,-0.0
EX_malttr_e,0.0,0.0
EX_man_e,0.0,0.0
EX_ser__L_e,0.0,-0.0
EX_xyl__D_e,0.0,0.0
ARAI,0.0,0.0
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
N2tex,0.0,0.0
Bztex,0.0,0.0
BZt1pp,0.0,0.0
4HBZtex,0.0,0.0
UHBZ1t_pp,0.0,0.0
EX_bzf_e,0.0,-0.0
BZFtex,0.0,0.0
BZFpp,0.0,0.0
BZFDC,0.0,0.0
BZDH,0.0,0.0
EX_34dhcinm_e,0.0,-0.0
34DHCINMtex,0.0,0.0
34DHCINMtpp,0.0,0.0
CAFFCOA,0.0,0.0
CACOAHA,0.0,0.0
VNDH_3,0.0,0.0
PCADYOX2,0.0,0.0
4HMSADM,0.0,0.0
4CHSOX,0.0,0.0
2PDCLH,0.0,0.0
OMAHY,0.0,0.0
EX_cinnm_e,0.0,-0.0
CINNMtex,0.0,0.0
CINNMtpp,0.0,0.0
TCNMM,0.0,0.0
2EHP2NOX,0.0,0.0
2EDPOX,0.0,0.0
H6DH,0.0,0.0
OP4ENH,0.0,0.0
HOPNTAL,0.0,0.0
EX_fer_e,0.0,-0.0
FERtex,0.0,0.0
FERtpp,0.0,0.0
VNDH,0.0,0.0
VNTDM,0.0,0.0
VANLNtex,0.0,0.0
EX_3hbz_e,0.0,0.0
3HBZtex,0.0,0.0
3HBZtpp,0.0,0.0
3HBZ4MO,0.0,0.0
EX_4hbzf_e,0.0,-0.0
4HBZFtex,0.0,0.0
4HBZFtpp,0.0,0.0
4HBZFCL,0.0,0.0
VNDH_2,0.0,0.0
EX_T4hcinnm_e,0.0,-0.0
T4HCINNMtex,0.0,0.0
T4HCINNMtpp,0.0,0.0
4CMCOAS,0.0,0.0
COCOAHA,0.0,0.0
EX_mand_e,0.0,-0.0
MANDtex,0.0,0.0
MANDtpp,0.0,0.0
2HPA2OX,0.0,0.0
EX_coucoa_e,0.0,-0.0
COUCOAtex,0.0,0.0
COUCOAtpp,0.0,0.0
PHBS_syn,0.0,0.0
SK_phbg_c,0.0,0.0
DM_PHB_c,0.0,0.0
ISOMS,0.0,-0.0
NTRSA,0.0,0.0
GLNS_1,0.0,0.0
NGFCOR,0.0,0.0
S4FE4SR,0.0023397372262773707,0.0
ADCS,0.0020272784161994577,0.0
S2FE2SS,0.002339737226277371,0.0
FORt,12.184455841065956,0.0
NH4t,1.1338875918179747,0.0
R05219,1.3754496e-06,0.0
ADOCBLS,1.3754496000000001e-06,0.0
PPA2,0.0,0.0
DALAabcpp,0.014833472774399998,0.0
DESAT16a,0.0,0.0
LUMPED_ANAEROBIC_C16_1,0.0,0.0
LUMPED_ANAEROBIC_C18_1,0.0,0.0
GLCDBRAN3,0.0,0.0
R05224_1,1.3754495999999997e-06,0.0
SFGTHi,0.0,0.0
PRE3BS,1.3754495999999997e-06,0.0
S4FE4ST,0.0023397372262773707,0.0
SULabc,0.027880700393789343,0.0
POR5,0.0,0.0
TRDR,0.02786990819525552,0.0
MCOATA,7.11818773273442e-05,0.0
IPPMIb,-0.06561371919045385,-0.0
THBTGT,0.00048022383360000017,0.0
RZ5PP,1.3754496000000001e-06,0.0
SERAT,0.010759838061148625,0.0
TMDS3,1.0051028157975117e-05,0.0
OCTDPS,0.002006774620999437,0.0
AHMMPS,6.8132736e-06,0.0
UPP3S,0.0033298973568000006,0.0
DHFR,0.0020272784161994573,0.0
ALAALAr,0.04198955443199998,0.0
BPNT,0.02784101213707937,0.0
THRPDC,1.3754496000000003e-06,0.0
S2FE2SS2,0.0023397372262773707,0.0
C12HR,0.0009039179520000002,0.0
SULR_2,0.02784101213707937,0.0
LCLY,0.0030135893759999995,0.0
HNPSYN,0.003917507327999999,0.0
CYSS_2,0.010759838061148625,0.0
IPPMIa,-0.06561371919045383,-0.0
SCYSDS,0.009358948905109483,0.0
FLDR2,0.0,0.0
NTRNO,0.0,-0.0
SUCOAS,0.0008873067913199351,0.0
NITOR,0.0,0.0
GLYCL,0.0,0.0
HVCD,0.0,0.0
3HOPCD,0.0,0.0
TGTASE3,0.0,0.0
TGTASE1,0.0,0.0
TGTASE2,0.0,0.0
G5SD_copy2,0.0,0.0
G5SD_copy1,0.0,0.0
DKGLCNR3,0.0,0.0
EX_photon_purple_e,-61.45879568872832,0.0
PURPLE_RC,30.72939784436416,0.0
PURPLE_CYTBC1,30.72939784436416,0.0
FTHFLi,0.04666745031072791,0.0
PDXSP,7.037184e-06,0.0
CA2t2pp,3.1354815961361627e-06,0.0
FORt2pp,0.0,0.0
H2tex,0.0,0.0
SO3tex,0.0,0.0
TSULtex,0.0,0.0
FRUt2pp,0.0,0.0
MANtex,0.0,0.0
MANt2pp,0.0,0.0
GLYCtex,0.0,0.0
ETOHtex,0.0,0.0
PPAtex,0.0,0.0
ALA__Ltex,0.0,0.0
ALA__Dtex,0.0,0.0
ILE__Ltex,0.0,0.0
LYS__Ltex,0.0,0.0
PRO__Ltex,0.0,0.0
THR__Ltex,0.0,0.0
VAL__Ltex,0.0,0.0
ASN__Ltex,0.0,0.0
ASN__Lt2pp,0.0,0.0
GLU__Ltex,0.0,0.0
ADNtex,0.0,0.0
ADNt2pp,0.0,0.0
CYTDt2pp,0.0,-0.0
DCYTtex,0.0,0.0
DCYTt2pp,0.0,0.0
DAD_2tex,0.0,0.0
DAD_2t2pp,0.0,0.0
DGSNt2pp,0.0,0.0
